S	-6.4	2	36.0	0	-15.0	3	-0.5	1	-0.8	1	-0.	09	2.69	-1.89	0.12
S	-6.4	2	36.0	0	-15.0	3	-0.5	0	-0.8	3	-0.	08	2.26	-1.28	2.14
S	-6.4	2	36.0	0	-15.0	3	-0.5	0	-0.8	4	-0.	06	1.40	-0.12	3.66
S	-6.7	3	35.9	0	-14.2	1	-0.4	8	-0.8	8	-0.	05	1.28	1.04	4.88
S	-6.7	3	35.9	0	-14.2	1	-0.4	8	-0.9	0	-0.	06	1.83	1.65	4.88
S	-6.7	3	35.9	0	-14.2	1	-0.4	6	-0.8	8	-0.	03	1.16	2.20	4.58
S	-6.7	3	35.9	0	-14.2	1	-0.4	5	-0.9	1	-0.	02	1.10	2.75	3.85
S	-6.7	3	35.9	0	-14.2	1	-0.4	6	-0.8	9	-0.	01	1.65	2.01	2.99
S	-5.6	9	35.6	7	-14.7	1	-0.4	6	-0.8	9	-0.	01	1.77	1.16	2.69
S	-5.6	9	35.6	7	-14.7	1	-0.4	6	-0.8	9	-0.	01	2.87	0.43	2.69
S	-5.6	9	35.6	7	-14.7	1	-0.4	8	-0.8	9	-0.	06	3.66	-0.79	2.87
S	-5.6	9	35.6	7	-14.7	1	-0.4	7	-0.8	9	-0.	07	4.39	-1.83	3.36
S	-5.6	9	35.6	7	-14.7	1	-0.4	8	-0.9	0	-0.	08	4.27	-1.89	3.23
S	-6.1	2	35.5	7	-14.2	5	-0.4	8	-0.9	1	-0.	09	4.03	-1.46	3.05
S	-6.1	2	35.5	7	-14.2	5	-0.4	8	-0.8	9	-0.	08	3.30	-0.55	2.81
S	-6.1	2	35.5	7	-14.2	5	-0.4	7	-0.8	8	-0.	06	0.79	1.53	2.69
S	-6.1	2	35.5	7	-14.2	5	-0.4	7	-0.8	9	-0.	03	0.61	2.32	2.50
S	-6.1	2	35.5	7	-14.2	5	-0.4	7	-0.8	8	-0.	03	0.55	2.50	2.44
S	-5.8	0	35.6	4	-13.6	1	-0.4	7	-0.8	8	-0.	02	0.31	2.26	2.50
S	-5.8	0	35.6	4	-13.6	1	-0.4	7	-0.8	7	-0.	02	0.49	1.95	2.81
S	-5.8	0	35.6	4	-13.6	1	-0.4	7	-0.8	6	-0.	03	0.79	1.22	3.36
S	-5.8	0	35.6	4	-13.6	1	-0.4	8	-0.8	6	-0.	05	1.40	0.37	4.15
S	-5.8	0	35.6	4	-13.6	1	-0.4	8	-0.8	5	-0.	05	1.46	-0.92	5.80
S	-5.6	5	36.4	3	-14.3	1	-0.4	9	-0.8	4	-0.	05	1.83	-1.40	6.77
S	-5.6	5	36.4	3	-14.3	1	-0.4	8	-0.8	3	-0.	05	1.65	-1.22	9.03
S	-5.6	5	36.4	3	-14.3	1	-0.4	9	-0.8	0	-0.	03	1.46	-1.16	10.44
S	-5.6	6	36.9	5	-13.8	2	-0.4	9	-0.8	0	-0.	02	1.59	-1.16	14.65
S	-5.6	6	36.9	5	-13.8	2	-0.4	9	-0.8	1	-0.	06	1.77	-1.40	17.76
S	-5.6	6	36.9	5	-13.8	2	-0.5	1	-0.7	9	-0.	10	0.79	-1.59	20.69
S	-5.6	6	36.9	5	-13.8	2	-0.5	1	-0.7	9	-0.	10	-0.43	-0.79	23.99
S	-5.6	6	36.9	5	-13.8	2	-0.5	0	-0.7	8	-0.	08	-1.95	0.18	27.65
S	-5.6	6	36.9	5	-13.8	2	-0.5	0	-0.7	8	-0.	08	-2.38	0.79	31.01
S	-5.1	5	37.0	2	-14.9	9	-0.4	6	-0.7	9	-0.	02	-3.05	1.46	33.94
S	-5.1	5	37.0	2	-14.9	9	-0.4	3	-0.8	2	0.0	2	-2.50	1.71	39.18
S	-5.1	5	37.0	2	-14.9	9	-0.4	3	-0.8	3	-0.	01	-1.34	0.67	41.81
S	-5.1	5	37.0	2	-14.9	9	-0.4	0	-0.9	4	-0.	08	-0.55	-0.55	43.95
S	-3.8	7	37.5	1	-14.1	5	-0.4	1	-0.9	4	-0.	11	-1.16	-0.92	46.63
S	-3.8	7	37.5	1	-14.1	5	-0.4	0	-0.9	7	-0.	10	-3.91	-0.12	46.69
S	-3.8	7	37.5	1	-14.1	5	-0.4	0	-0.9	7	-0.	10	-5.00	1.04	47.12
S	-3.8	7	37.5	1	-14.1	5	-0.3	8	-0.9	6	-0.	09	-7.08	2.08	47.30
S	-3.8	7	37.5	1	-14.1	5	-0.3	5	-0.9	3	-0.	03	-8.79	3.60	46.81
S	-2.8	6	38.3	9	-15.0	3	-0.3	4	-0.9	0	0.0	0	-12.39	4.27	47.12
S	-2.8	6	38.3	9	-15.0	3	-0.3	4	-0.8	8	-0.	01	-11.72	3.42	47.42
S	-2.8	6	38.3	9	-15.0	3	-0.3	3	-0.9	0	0.0	2	-10.56	3.17	47.91
S	-2.8	6	38.3	9	-15.0	3	-0.3	0	-0.9	2	0.0	3	-8.61	2.56	48.83
S	-2.8	6	38.3	9	-15.0	3	-0.2	8	-0.9	9	0.0	1	-5.00	-0.06	49.93
S	-1.6	7	39.1	7	-15.3	3	-0.3	0	-0.9	8	-0.	04	-3.60	-1.28	50.29
S	-1.6	7	39.1	7	-15.3	3	-0.3	0	-0.9	5	-0.	04	-5.25	-1.65	50.35
S	-1.6	7	39.1	7	-15.3	3	-0.3	0	-0.9	1	-0.	04	-6.84	-1.95	51.70
S	-1.6	7	39.1	7	-15.3	3	-0.3	1	-0.8	7	-0.	09	-7.39	-2.08	52.98
S	-1.6	7	39.1	7	-15.3	3	-0.3	1	-0.8	7	-0.	09	-8.36	-1.83	54.32
S	-0.4	4	39.6	9	-15.7	5	-0.2	6	-0.9	2	-0.	05	-9.95	-0.24	56.21
S	-0.4	4	39.6	9	-15.7	5	-0.2	3	-0.9	7	-0.	05	-11.41	1.10	56.34
S	-0.4	4	39.6	9	-15.7	5	-0.2	2	-1.0	2	-0.	02	-12.08	2.26	56.09
S	-0.4	4	39.6	9	-15.7	5	-0.1	9	-1.0	1	0.0	0	-13.98	2.69	56.21
S	-0.4	4	39.6	9	-15.7	5	-0.2	0	-1.0	0	-0.	01	-15.44	2.62	55.73
S	1.55	40.08	-15.63	-0.17	-0.99	0.04	-16.54	2.50	55.73						
S	1.55	40.08	-15.63	-0.18	-0.98	0.03	-16.60	2.26	55.85						
S	1.55	40.08	-15.63	-0.16	-1.03	-0.0	0	-15.75	1.28	56.15					
S	1.55	40.08	-15.63	-0.15	-1.05	-0.0	3	-14.22	0.55	56.21					
S	1.55	40.08	-15.63	-0.14	-1.04	-0.0	3	-13.61	0.55	55.66					
S	3.06	40.82	-16.42	-0.13	-1.04	0.01	-16.91	1.95	52.43						
S	3.06	40.82	-16.42	-0.12	-1.06	-0.0	3	-16.85	3.42	48.83					
S	3.06	40.82	-16.42	-0.11	-1.09	-0.0	3	-17.94	4.76	46.45					
S	3.06	40.82	-16.42	-0.08	-1.06	0.08	-21.91	8.12	40.41						
S	4.60	40.65	-18.01	-0.06	-1.05	0.13	-20.94	8.73	38.09						
S	4.60	40.65	-18.01	-0.06	-1.02	0.15	-15.99	7.39	35.28						
S	4.60	40.65	-18.01	-0.05	-1.04	0.12	-12.39	6.10	34.00						
S	4.60	40.65	-18.01	-0.05	-1.04	0.10	-8.97	4.27	32.53						
S	5.82	40.67	-17.83	-0.04	-1.08	0.05	-7.45	2.99	31.13						
S	5.82	40.67	-17.83	-0.04	-1.09	0.06	-8.54	3.11	23.56						
S	5.82	40.67	-17.83	-0.04	-1.06	0.03	-6.90	3.42	19.59						
S	5.82	40.67	-17.83	-0.03	-1.07	0.06	-7.51	3.05	16.05						
S	5.82	40.67	-17.83	-0.04	-1.04	0.08	-6.41	2.50	12.94						
S	5.47	40.83	-17.63	-0.05	-1.03	0.08	-5.43	2.26	10.68						
S	5.47	40.83	-17.63	-0.05	-1.01	0.09	-2.44	1.46	7.75						
S	5.47	40.83	-17.63	-0.05	-1.00	0.09	-0.61	0.92	7.08						
S	5.47	40.83	-17.63	-0.06	-1.00	0.08	1.10	0.43	6.77						
S	6.03	41.00	-18.64	-0.06	-1.00	0.06	2.56	0.18	6.47						
S	6.03	41.00	-18.64	-0.07	-1.00	0.05	3.78	-0.31	6.29						
S	6.03	41.00	-18.64	-0.07	-1.00	0.04	3.05	-0.24	6.29						
S	6.03	41.00	-18.64	-0.06	-1.00	0.04	1.71	0.00	6.29						
S	6.03	41.00	-18.64	-0.07	-1.00	0.03	0.00	0.37	6.29						
S	6.03	41.00	-18.64	-0.06	-1.00	0.03	-1.95	0.92	6.53						
S	5.74	41.06	-17.83	-0.06	-0.99	0.05	-4.03	1.28	6.53						
S	5.74	41.06	-17.83	-0.06	-0.99	0.07	-5.49	1.65	6.90						
S	5.74	41.06	-17.83	-0.06	-0.99	0.08	-6.29	1.77	8.06						
S	5.74	41.06	-17.83	-0.06	-0.99	0.10	-6.23	1.95	8.61						
S	6.63	40.60	-17.48	-0.06	-0.99	0.09	-5.31	2.01	9.28						
S	6.63	40.60	-17.48	-0.05	-0.99	0.10	-4.27	1.83	9.58						
S	6.63	40.60	-17.48	-0.05	-1.00	0.09	-2.87	1.65	9.70						
S	6.63	40.60	-17.48	-0.04	-1.00	0.07	-1.46	1.59	9.34						
S	6.63	40.60	-17.48	-0.04	-1.00	0.08	-0.85	1.65	9.03						
S	6.35	41.05	-18.07	-0.04	-1.01	0.07	-0.31	1.71	8.36						
S	6.35	41.05	-18.07	-0.03	-1.01	0.07	0.24	1.83	7.81						
S	6.35	41.05	-18.07	-0.03	-1.01	0.07	0.92	1.53	6.29						
S	6.35	41.05	-18.07	-0.03	-1.01	0.07	1.22	1.46	5.43						
S	6.35	41.05	-18.07	-0.03	-1.01	0.06	1.65	1.22	4.58						
S	6.51	40.93	-18.26	-0.03	-1.01	0.06	1.46	0.85	3.78						
S	6.51	40.93	-18.26	-0.03	-1.00	0.07	1.53	0.37	2.93						
S	6.51	40.93	-18.26	-0.03	-1.00	0.07	1.46	0.12	2.32						
S	6.51	40.93	-18.26	-0.04	-1.00	0.08	1.59	0.06	1.89						
S	6.51	40.93	-18.26	-0.04	-1.00	0.08	1.59	-0.06	1.71						
S	6.67	41.03	-17.97	-0.04	-1.00	0.07	1.77	0.00	1.46						
S	6.67	41.03	-17.97	-0.04	-1.00	0.08	1.89	-0.12	1.40						
S	6.67	41.03	-17.97	-0.04	-1.00	0.08	2.08	0.00	1.22						
S	6.67	41.03	-17.97	-0.04	-1.00	0.07	2.14	0.18	1.22						
S	6.67	41.03	-17.97	-0.04	-1.00	0.07	2.20	0.18	1.16						
S	6.27	41.36	-19.01	-0.04	-1.00	0.07	1.95	0.24	1.04						
S	6.27	41.36	-19.01	-0.03	-1.00	0.06	1.46	0.55	0.31						
S	6.27	41.36	-19.01	-0.04	-1.00	0.08	1.04	0.55	-0.12						
S	6.27	41.36	-19.01	-0.03	-1.01	0.06	1.59	0.61	-0.55						
S	6.27	41.36	-19.01	-0.03	-1.01	0.06	1.83	0.61	-1.04						
S	6.56	41.35	-18.93	-0.04	-1.01	0.07	1.83	0.43	-1.89						
S	6.56	41.35	-18.93	-0.04	-1.01	0.07	2.44	0.06	-2.62						
S	6.56	41.35	-18.93	-0.03	-1.01	0.07	2.62	-0.12	-3.30						
S	6.56	41.35	-18.93	-0.04	-1.01	0.07	2.99	-0.43	-4.21						
S	6.56	41.35	-18.93	-0.03	-1.02	0.07	3.60	-0.67	-4.88						
S	6.20	40.61	-18.87	-0.03	-1.03	0.06	4.03	-1.28	-7.26						
S	6.20	40.61	-18.87	-0.04	-1.03	0.08	4.09	-1.53	-8.85						
S	6.20	40.61	-18.87	-0.04	-1.03	0.08	3.85	-1.34	-10.07						
S	6.20	40.61	-18.87	-0.04	-1.03	0.08	3.60	-1.28	-11.11						
S	5.60	40.98	-17.76	-0.05	-1.04	0.08	4.27	-1.16	-12.45						
S	5.60	40.98	-17.76	-0.06	-1.02	0.08	5.07	-0.67	-16.42						
S	5.60	40.98	-17.76	-0.04	-1.10	0.06	9.09	-0.06	-18.62						
S	5.60	40.98	-17.76	-0.02	-1.17	0.07	10.80	2.99	-25.94						
S	4.28	41.42	-17.38	-0.02	-1.17	0.10	7.08	4.64	-30.58						
S	4.28	41.42	-17.38	-0.04	-1.13	0.07	8.42	5.19	-37.90						
S	4.28	41.42	-17.38	-0.05	-1.10	0.11	8.42	5.19	-37.90						
S	4.28	41.42	-17.38	-0.05	-1.13	0.12	7.81	5.07	-41.69						
S	4.28	41.42	-17.38	-0.06	-1.11	0.11	9.22	5.19	-44.98						
S	4.28	41.42	-17.38	-0.08	-1.06	0.08	11.05	4.64	-51.64						
S	3.15	40.76	-17.66	-0.08	-1.05	0.11	11.05	4.64	-51.64						
S	3.15	40.76	-17.66	-0.09	-1.05	0.10	16.54	2.69	-57.01						
S	3.15	40.76	-17.66	-0.11	-1.02	0.07	18.92	1.71	-59.33						
S	3.15	40.76	-17.66	-0.13	-0.99	0.09	19.53	0.18	-60.91						
S	3.15	40.76	-17.66	-0.15	-0.97	0.07	21.00	-1.10	-61.52						
S	1.89	39.84	-18.01	-0.18	-0.95	0.06	22.64	-2.26	-61.40						
S	1.89	39.84	-18.01	-0.22	-0.93	0.03	23.86	-3.30	-60.49						
S	1.89	39.84	-18.01	-0.23	-0.95	-0.0	0	24.78	-4.03	-59.45					
S	1.89	39.84	-18.01	-0.24	-0.94	-0.0	1	24.66	-3.97	-56.40					
S	1.89	39.84	-18.01	-0.26	-0.92	-0.0	4	23.13	-3.42	-54.99					
S	0.71	39.67	-16.71	-0.27	-0.89	-0.0	2	20.69	-2.87	-53.65					
S	0.71	39.67	-16.71	-0.28	-0.89	-0.0	2	19.47	-2.62	-51.94					
S	0.71	39.67	-16.71	-0.28	-0.92	-0.0	2	18.92	-2.50	-50.29					
S	0.71	39.67	-16.71	-0.29	-0.93	-0.0	5	17.76	-2.32	-48.77					
S	0.71	39.67	-16.71	-0.31	-0.94	-0.0	5	15.38	-1.95	-48.22					
S	0.71	39.67	-16.71	-0.31	-0.93	-0.0	5	13.92	-0.92	-47.30					
S	-1.4	9	38.8	2	-15.6	3	-0.3	2	-0.9	2	-0.	00	10.50	0.18	-46.20
S	-1.4	9	38.8	2	-15.6	3	-0.3	3	-0.9	0	-0.	00	10.38	0.79	-42.60
S	-1.4	9	38.8	2	-15.6	3	-0.3	4	-0.8	8	0.0	1	8.97	0.55	-41.20
S	-1.4	9	38.8	2	-15.6	3	-0.3	4	-0.9	2	-0.	04	9.34	-0.18	-39.37
S	-2.2	0	38.1	3	-16.1	4	-0.3	7	-0.8	9	-0.	01	8.24	-1.22	-36.74
S	-2.2	0	38.1	3	-16.1	4	-0.3	7	-0.9	0	-0.	02	7.81	-0.92	-35.64
S	-2.2	0	38.1	3	-16.1	4	-0.3	9	-0.8	6	-0.	01	7.39	-1.04	-34.00
S	-2.2	0	38.1	3	-16.1	4	-0.3	9	-0.8	5	-0.	00	6.47	-1.59	-30.33
S	-2.2	0	38.1	3	-16.1	4	-0.3	9	-0.8	8	-0.	01	7.45	-2.01	-28.93
S	-3.3	9	37.5	5	-15.2	7	-0.3	9	-0.9	0	-0.	00	8.48	-2.01	-27.83
S	-3.3	9	37.5	5	-15.2	7	-0.3	9	-0.8	8	0.0	1	8.79	-2.01	-26.79
S	-3.3	9	37.5	5	-15.2	7	-0.4	0	-0.9	0	-0.	00	10.07	-2.50	-25.15
S	-3.3	9	37.5	5	-15.2	7	-0.4	0	-0.9	4	-0.	02	11.96	-2.81	-24.90
S	-3.8	1	37.1	9	-15.7	8	-0.4	0	-0.9	3	-0.	01	12.88	-2.62	-25.39
S	-3.8	1	37.1	9	-15.7	8	-0.4	1	-0.8	8	0.0	1	13.18	-2.75	-25.51
S	-3.8	1	37.1	9	-15.7	8	-0.4	2	-0.8	6	-0.	02	14.16	-3.48	-24.90
S	-3.8	1	37.1	9	-15.7	8	-0.4	3	-0.8	7	-0.	02	15.14	-4.27	-24.48
S	-5.3	3	36.5	5	-15.5	5	-0.4	4	-0.8	8	-0.	03	16.54	-4.33	-23.93
S	-5.3	3	36.5	5	-15.5	5	-0.4	5	-0.8	8	-0.	04	16.11	-4.64	-23.56
S	-5.3	3	36.5	5	-15.5	5	-0.4	6	-0.8	6	-0.	06	15.99	-4.94	-22.34
S	-5.3	3	36.5	5	-15.5	5	-0.4	8	-0.8	8	-0.	11	15.14	-5.13	-20.69
S	-5.4	2	36.7	4	-15.3	8	-0.5	0	-0.8	5	-0.	10	14.34	-4.64	-19.35
S	-5.4	2	36.7	4	-15.3	8	-0.5	1	-0.8	2	-0.	11	9.16	-2.93	-15.44
S	-5.4	2	36.7	4	-15.3	8	-0.5	0	-0.8	0	-0.	11	6.71	-2.44	-12.27
S	-5.4	2	36.7	4	-15.3	8	-0.4	8	-0.8	8	-0.	11	6.47	-2.08	-10.13
S	-5.4	2	36.7	4	-15.3	8	-0.5	1	-0.8	6	-0.	16	5.13	-1.34	-8.61
S	-5.6	8	37.6	2	-14.7	6	-0.5	1	-0.8	3	-0.	14	1.65	0.49	-7.14
S	-5.6	8	37.6	2	-14.7	6	-0.4	6	-0.8	8	-0.	05	0.55	2.32	-6.04
S	-5.6	8	37.6	2	-14.7	6	-0.4	5	-0.9	0	-0.	00	0.61	3.66	-5.07
S	-5.6	8	37.6	2	-14.7	6	-0.4	4	-0.8	7	0.0	3	1.46	3.36	-5.37
S	-5.6	8	37.6	2	-14.7	6	-0.4	5	-0.8	8	0.0	2	2.20	-0.24	-5.98
S	-5.6	2	36.5	2	-13.9	2	-0.4	7	-0.8	5	-0.	00	7.02	-1.83	-6.04
S	-5.6	2	36.5	2	-13.9	2	-0.4	8	-0.8	4	-0.	02	8.30	-2.44	-5.49
S	-5.6	2	36.5	2	-13.9	2	-0.5	0	-0.8	7	-0.	13	9.64	-3.91	-4.21
S	-5.6	2	36.5	2	-13.9	2	-0.5	0	-0.8	7	-0.	14	7.32	-3.60	-3.72
S	-6.4	8	36.6	8	-14.3	1	-0.5	1	-0.8	5	-0.	12	6.41	-2.81	-2.93
S	-6.4	8	36.6	8	-14.3	1	-0.5	1	-0.8	2	-0.	09	4.64	-2.32	-1.77
S	-6.4	8	36.6	8	-14.3	1	-0.5	1	-0.8	1	-0.	07	3.30	-2.20	0.00
S	-6.4	8	36.6	8	-14.3	1	-0.5	2	-0.8	3	-0.	14	2.44	-2.32	2.38
S	-6.4	8	36.6	8	-14.3	1	-0.5	1	-0.8	8	-0.	15	0.43	-1.04	6.41
S	-6.2	3	36.4	0	-14.1	8	-0.4	9	-0.8	7	-0.	10	-3.54	1.95	8.54
S	-6.2	3	36.4	0	-14.1	8	-0.4	7	-0.8	8	-0.	05	-3.54	3.42	8.91
S	-6.2	3	36.4	0	-14.1	8	-0.4	6	-0.8	7	-0.	03	-3.23	4.21	9.03
S	-5.9	1	36.2	2	-13.3	8	-0.4	5	-0.8	8	-0.	01	-2.75	3.66	9.22
S	-5.9	1	36.2	2	-13.3	8	-0.4	6	-0.9	0	-0.	03	-0.12	0.79	9.34
S	-5.9	1	36.2	2	-13.3	8	-0.4	7	-0.8	9	-0.	06	0.31	-0.55	9.22
S	-5.9	1	36.2	2	-13.3	8	-0.4	7	-0.8	9	-0.	07	0.24	-1.34	9.34
S	-5.9	1	36.2	2	-13.3	8	-0.4	8	-0.8	9	-0.	09	0.43	-1.71	9.46
S	-5.4	0	36.4	0	-14.3	8	-0.4	7	-0.9	1	-0.	11	0.18	-1.65	9.46
S	-5.4	0	36.4	0	-14.3	8	-0.4	8	-0.9	0	-0.	11	-0.37	-1.16	9.22
S	-5.4	0	36.4	0	-14.3	8	-0.4	7	-0.8	8	-0.	08	-1.28	-0.24	9.16
S	-5.4	0	36.4	0	-14.3	8	-0.4	7	-0.8	8	-0.	07	-2.08	0.55	9.40
S	-5.4	0	36.4	0	-14.3	8	-0.4	6	-0.8	8	-0.	06	-2.99	1.83	9.89
S	-5.5	2	37.8	5	-13.5	7	-0.4	6	-0.8	8	-0.	06	-3.30	2.38	10.13
S	-5.5	2	37.8	5	-13.5	7	-0.4	6	-0.8	8	-0.	06	-3.36	2.62	10.62
S	-5.5	2	37.8	5	-13.5	7	-0.4	6	-0.8	7	-0.	04	-3.36	2.69	10.86
S	-5.5	2	37.8	5	-13.5	7	-0.4	6	-0.8	7	-0.	04	-2.87	2.62	11.17
S	-5.5	2	37.8	5	-13.5	7	-0.4	5	-0.8	6	-0.	04	-2.44	2.20	11.78
S	-5.5	2	37.8	5	-13.5	7	-0.4	5	-0.8	5	-0.	03	-1.95	1.59	12.45
S	-5.2	9	37.4	8	-15.3	6	-0.4	5	-0.8	4	-0.	02	-1.16	1.16	13.06
S	-5.2	9	37.4	8	-15.3	6	-0.4	4	-0.8	6	-0.	01	1.16	-0.37	14.77
S	-5.2	9	37.4	8	-15.3	6	-0.4	5	-0.8	8	-0.	04	2.75	-1.28	15.81
S	-5.2	9	37.4	8	-15.3	6	-0.4	6	-0.8	7	-0.	07	3.30	-1.83	16.72
S	-4.9	7	37.5	2	-14.5	8	-0.4	6	-0.8	9	-0.	08	3.05	-1.71	17.64
S	-4.9	7	37.5	2	-14.5	8	-0.4	6	-0.8	8	-0.	10	2.20	-0.85	20.32
S	-4.9	7	37.5	2	-14.5	8	-0.4	6	-0.8	8	-0.	09	0.67	0.06	21.79
S	-4.9	7	37.5	2	-14.5	8	-0.4	5	-0.8	7	-0.	09	-0.85	0.67	23.62
S	-4.9	7	37.5	2	-14.5	8	-0.4	5	-0.8	6	-0.	09	-2.01	1.28	25.63
S	-4.9	7	37.5	2	-14.5	8	-0.4	4	-0.8	8	-0.	10	-2.81	1.95	27.22
S	-4.1	7	38.0	0	-13.9	9	-0.4	3	-0.8	9	-0.	09	-3.97	2.44	28.50
S	-4.1	7	38.0	0	-13.9	9	-0.4	1	-0.8	9	-0.	06	-5.86	3.23	30.40
S	-4.1	7	38.0	0	-13.9	9	-0.4	1	-0.9	0	-0.	06	-6.16	3.23	30.76
S	-4.1	7	38.0	0	-13.9	9	-0.3	9	-0.8	9	-0.	02	-6.41	3.91	32.04
S	-3.4	7	38.3	1	-15.2	6	-0.3	9	-0.8	8	-0.	01	-6.10	3.72	32.84
S	-3.4	7	38.3	1	-15.2	6	-0.3	8	-0.8	8	-0.	03	-5.25	2.93	34.18
S	-3.4	7	38.3	1	-15.2	6	-0.3	7	-0.9	0	-0.	05	-4.70	0.98	37.54
S	-3.4	7	38.3	1	-15.2	6	-0.3	8	-0.8	9	-0.	06	-5.19	0.12	38.76
S	-2.5	9	38.7	9	-14.5	1	-0.3	7	-0.9	0	-0.	07	-5.43	0.18	39.43
S	-2.5	9	38.7	9	-14.5	1	-0.3	5	-0.9	4	-0.	08	-5.25	0.31	40.10
S	-2.5	9	38.7	9	-14.5	1	-0.3	5	-0.9	2	-0.	07	-6.77	0.92	40.47
S	-2.5	9	38.7	9	-14.5	1	-0.3	5	-0.9	0	-0.	05	-8.24	1.83	40.95
S	-2.5	9	38.7	9	-14.5	1	-0.3	4	-0.9	2	-0.	02	-9.03	2.38	42.05
S	-2.5	9	38.7	9	-14.5	1	-0.3	4	-0.9	2	-0.	02	-8.48	2.20	43.33
S	-1.7	1	39.5	4	-14.8	7	-0.3	0	-0.9	2	0.0	2	-8.42	1.89	44.07
S	-1.7	1	39.5	4	-14.8	7	-0.2	8	-0.9	4	0.0	4	-8.67	1.53	44.37
S	-1.7	1	39.5	4	-14.8	7	-0.2	8	-0.9	6	0.0	2	-7.81	0.85	45.17
S	-1.7	1	39.5	4	-14.8	7	-0.2	7	-0.9	8	-0.	01	-4.76	-2.38	46.81
S	-1.7	1	39.5	4	-14.8	7	-0.2	7	-0.9	9	-0.	08	-3.85	-2.93	46.69
S	-0.3	2	40.1	2	-15.0	8	-0.2	6	-0.9	9	-0.	05	-5.55	-3.11	46.39
S	-0.3	2	40.1	2	-15.0	8	-0.2	7	-0.9	7	-0.	08	-6.96	-3.23	46.20
S	-0.3	2	40.1	2	-15.0	8	-0.2	5	-1.0	1	-0.	09	-9.40	-2.62	45.65
S	-0.3	2	40.1	2	-15.0	8	-0.2	4	-0.9	9	-0.	06	-15.14	-0.85	45.10
S	1.18	40.73	-15.34	-0.23	-0.98	-0.0	6	-17.27	0.43	44.49					
S	1.18	40.73	-15.34	-0.22	-0.98	-0.0	5	-18.49	1.89	44.01					
S	1.18	40.73	-15.34	-0.20	-1.01	-0.0	4	-19.53	2.99	43.33					
S	1.18	40.73	-15.34	-0.18	-1.02	-0.0	4	-20.20	4.09	42.18					
S	1.18	40.73	-15.34	-0.18	-0.99	0.06	-21.42	5.62	40.10						
S	2.00	41.06	-15.58	-0.16	-0.99	0.09	-21.73	6.84	38.21						
S	2.00	41.06	-15.58	-0.15	-0.99	0.09	-19.59	6.59	36.62						
S	2.00	41.06	-15.58	-0.15	-1.00	0.11	-16.11	5.62	35.71						
S	2.00	41.06	-15.58	-0.14	-1.01	0.10	-12.88	4.09	34.67						
S	2.00	41.06	-15.58	-0.15	-0.99	0.06	-9.52	2.08	34.30						
S	2.00	41.06	-15.58	-0.16	-0.99	0.04	-6.90	-0.24	34.24						
S	3.58	40.56	-16.46	-0.15	-1.00	0.04	-5.31	-1.59	34.24						
S	3.58	40.56	-16.46	-0.15	-0.98	0.02	-4.33	-2.93	35.40						
S	3.58	40.56	-16.46	-0.15	-0.99	-0.0	1	-4.33	-2.93	35.40					
S	3.58	40.56	-16.46	-0.14	-1.01	-0.0	2	-4.09	-3.60	35.83					
S	3.58	40.56	-16.46	-0.14	-1.02	-0.0	4	-4.70	-3.72	36.07					
S	3.88	41.65	-16.76	-0.14	-1.01	-0.0	3	-6.35	-3.05	35.71					
S	3.88	41.65	-16.76	-0.12	-1.02	-0.0	2	-10.68	-0.92	34.67					
S	3.88	41.65	-16.76	-0.12	-1.01	0.01	-12.70	0.55	34.55						
S	3.88	41.65	-16.76	-0.12	-1.01	0.01	-13.61	1.89	34.12						
S	3.88	41.65	-16.76	-0.11	-1.01	0.02	-14.59	3.05	33.94						
S	3.88	41.65	-16.76	-0.09	-1.02	0.02	-14.59	3.05	33.94						
S	4.82	41.20	-17.10	-0.09	-1.00	0.05	-15.63	4.03	33.75						
S	4.82	41.20	-17.10	-0.08	-1.02	0.06	-17.33	5.37	33.39						
S	4.82	41.20	-17.10	-0.07	-1.17	0.07	-17.70	5.55	33.33						
S	4.82	41.20	-17.10	-0.01	-1.14	0.08	-21.67	7.08	31.62						
S	4.82	41.20	-17.10	-0.03	-1.08	0.07	-23.07	8.06	24.78						
S	4.82	41.20	-17.10	-0.03	-1.04	0.13	-22.71	8.54	21.00						
S	5.88	41.13	-17.85	-0.02	-1.02	0.15	-20.02	7.32	18.25						
S	5.88	41.13	-17.85	-0.03	-1.01	0.17	-14.95	5.49	15.99						
S	5.88	41.13	-17.85	-0.04	-1.02	0.14	-8.67	3.85	14.04						
S	5.88	41.13	-17.85	-0.03	-1.02	0.14	-4.82	2.44	12.27						
S	5.88	41.13	-17.85	-0.04	-1.01	0.12	-0.49	1.16	10.86						
S	6.20	41.30	-17.07	-0.04	-1.02	0.07	3.72	0.24	10.01						
S	6.20	41.30	-17.07	-0.03	-1.03	0.05	8.54	-1.10	7.45						
S	6.20	41.30	-17.07	-0.04	-1.03	0.04	8.48	-1.65	5.74						
S	6.20	41.30	-17.07	-0.05	-1.02	0.04	7.63	-1.77	4.46						
S	6.20	41.30	-17.07	-0.05	-1.02	0.03	6.47	-1.53	3.36						
S	6.02	41.25	-17.52	-0.06	-1.01	0.03	4.64	-1.16	2.26						
S	6.02	41.25	-17.52	-0.06	-1.00	0.05	2.50	-0.79	1.22						
S	6.02	41.25	-17.52	-0.06	-1.00	0.06	2.50	-0.79	1.22						
